model_type,data_profile,mse,leakage_rate,lambda_reg,window_size,n_layers,lag,seed,reservoir_size,spectral_radius,sparsity
QRC,Classic_Chaos_(tau=17),0.0010604346846071655,0.1,1e-08,4,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.0008263281820950749,0.1,1e-08,4,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.0009702152104899797,0.1,1e-08,4,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.0004700233598567644,0.1,1e-08,6,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.0005782005725970994,0.1,1e-08,6,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.00039611352605642435,0.1,1e-08,6,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.0003011130088055057,0.1,1e-08,8,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.00026601747195307966,0.1,1e-08,8,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.000286154649236798,0.1,1e-08,8,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.00011842241717713561,0.1,1e-08,10,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.00012369543894842988,0.1,1e-08,10,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.0001788467938088749,0.1,1e-08,10,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.00012505686177248938,0.3,1e-08,4,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.00015323245958841518,0.3,1e-08,4,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.00014424087082670823,0.3,1e-08,4,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),3.625131571036423e-05,0.3,1e-08,6,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),5.311659087020301e-05,0.3,1e-08,6,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),0.0001443867243400075,0.3,1e-08,6,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),2.4358367077786905e-05,0.3,1e-08,8,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),3.0448604804594373e-05,0.3,1e-08,8,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),2.985112838339463e-05,0.3,1e-08,8,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),3.811921877607179e-05,0.3,1e-08,10,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),3.782237802437651e-05,0.3,1e-08,10,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),3.4482121421247486e-05,0.3,1e-08,10,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),7.769553459473413e-05,0.5,1e-08,4,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),7.882922529947703e-05,0.5,1e-08,4,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),7.18956115049436e-05,0.5,1e-08,4,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),3.4370600773073573e-05,0.5,1e-08,6,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),3.2344206055953896e-05,0.5,1e-08,6,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),8.653039530249103e-05,0.5,1e-08,6,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),2.6406618082806152e-05,0.5,1e-08,8,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),2.9675399154706798e-05,0.5,1e-08,8,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),2.47620088586414e-05,0.5,1e-08,8,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),1.3181557239796854e-05,0.5,1e-08,10,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),8.419475645089999e-06,0.5,1e-08,10,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),7.843629925716448e-06,0.5,1e-08,10,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),4.2197160225735047e-05,0.7,1e-08,4,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),3.716827751414884e-05,0.7,1e-08,4,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),3.1484983518639007e-05,0.7,1e-08,4,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),1.5297186435942242e-05,0.7,1e-08,6,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),1.1508676786157634e-05,0.7,1e-08,6,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),4.3741229671315156e-05,0.7,1e-08,6,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),1.4253248433862762e-05,0.7,1e-08,8,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),1.8847927049886063e-05,0.7,1e-08,8,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),1.4485851896637525e-05,0.7,1e-08,8,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),1.186485108651415e-05,0.7,1e-08,10,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),7.259855609289447e-06,0.7,1e-08,10,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),6.537905656115033e-06,0.7,1e-08,10,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),2.489425705995797e-05,0.9,1e-08,4,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),1.6954348492346963e-05,0.9,1e-08,4,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),1.3340047828794674e-05,0.9,1e-08,4,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),5.910887548719019e-06,0.9,1e-08,6,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),2.7327537020737146e-06,0.9,1e-08,6,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),2.326809201303025e-05,0.9,1e-08,6,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),7.419382137580416e-06,0.9,1e-08,8,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),1.1938676315382681e-05,0.9,1e-08,8,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),9.271893641633433e-06,0.9,1e-08,8,4.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),8.963995414672352e-06,0.9,1e-08,10,2.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),4.639824102646956e-06,0.9,1e-08,10,3.0,0.0,2025,,,
QRC,Classic_Chaos_(tau=17),4.369966338426068e-06,0.9,1e-08,10,4.0,0.0,2025,,,
Classical_ESN,Classic_Chaos_(tau=17),0.0077425870393680605,0.1,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,Classic_Chaos_(tau=17),7.653183492134341e-05,0.3,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,Classic_Chaos_(tau=17),9.773768914661674e-05,0.5,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,Classic_Chaos_(tau=17),4.776940771497872e-05,0.7,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.00015741245980930522,0.9,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.0020536549280063586,0.1,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,Classic_Chaos_(tau=17),2.1186420287118615e-05,0.3,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.00018500997158831054,0.5,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,Classic_Chaos_(tau=17),3.749681401146223e-05,0.7,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.00018493623386859768,0.9,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.0027021492114113754,0.1,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,Classic_Chaos_(tau=17),3.568997759185594e-05,0.3,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,Classic_Chaos_(tau=17),3.616597196797755e-05,0.5,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,Classic_Chaos_(tau=17),3.813033046464548e-05,0.7,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.0001056131639174076,0.9,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.003569725897602511,0.1,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.00017802544255409892,0.3,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.0003808673550411254,0.5,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,Classic_Chaos_(tau=17),3.417551500248569e-05,0.7,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.00016631090519765517,0.9,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.001208630116146874,0.1,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.00015903207224445535,0.3,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.0003369601960988989,0.5,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.00019749938923935861,0.7,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.00033513441260675574,0.9,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.002805855491708916,0.1,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.0004944582560802189,0.3,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.00055075436278652,0.5,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.00031669072102412827,0.7,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.0002345915533979219,0.9,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.0025318308415023406,0.1,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.005067891141371867,0.3,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.0006562509727359977,0.5,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.0003894500698215012,0.7,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.0006265539721410068,0.9,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.0024613919082359273,0.1,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.0002461335251439294,0.3,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Classic_Chaos_(tau=17),2.36803458860199e-05,0.5,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.0002702817504820222,0.7,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.0005389791550930745,0.9,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.002269840892196988,0.1,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.0009590996458797924,0.3,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.00029163778237451535,0.5,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.00013509265221352666,0.7,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.0002464201081180239,0.9,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.006683512364338572,0.1,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.0019890111837493267,0.3,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.001336255258376701,0.5,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.0011594169153477912,0.7,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.0013074522489979676,0.9,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Classic_Chaos_(tau=17),0.018047133959485956,0.1,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.0007101599526184498,0.3,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Classic_Chaos_(tau=17),0.00030024158157841523,0.5,1e-08,10,,,2025,100.0,1.25,0.1
